timestamp,can_id,signal_name,value,is_attack
25.1000,0x100,speed_kmph,79.12,0
25.1020,0x002,steering_angle_deg,0.78,0
25.1220,0x002,steering_angle_deg,0.32,0
25.1420,0x002,steering_angle_deg,0.86,0
25.1620,0x002,steering_angle_deg,0.53,0
25.1820,0x002,steering_angle_deg,-0.69,0
25.2000,0x050,brake_pressure_bar,3.56,0
25.2000,0x100,speed_kmph,79.64,0
25.2020,0x002,steering_angle_deg,1.12,0
25.2220,0x002,steering_angle_deg,1.43,0
25.2420,0x002,steering_angle_deg,0.78,0
25.2620,0x002,steering_angle_deg,1.61,0
25.2820,0x002,steering_angle_deg,1.45,0
25.3000,0x050,brake_pressure_bar,0.76,0
25.3000,0x100,speed_kmph,80.24,0
25.3020,0x002,steering_angle_deg,0.05,0
25.3220,0x002,steering_angle_deg,1.42,0
25.3420,0x002,steering_angle_deg,1.43,0
25.3620,0x002,steering_angle_deg,1.12,0
25.3820,0x002,steering_angle_deg,2.18,0
25.4000,0x050,brake_pressure_bar,1.11,0
25.4000,0x100,speed_kmph,80.80,0
25.4020,0x002,steering_angle_deg,1.79,0
25.4220,0x002,steering_angle_deg,1.15,0
25.4420,0x002,steering_angle_deg,2.00,0
25.4620,0x002,steering_angle_deg,1.17,0
25.4820,0x002,steering_angle_deg,1.92,0
25.5000,0x050,brake_pressure_bar,3.87,0
25.5000,0x100,speed_kmph,80.53,0
25.5020,0x002,steering_angle_deg,2.52,0
25.5220,0x002,steering_angle_deg,2.59,0
25.5420,0x002,steering_angle_deg,1.96,0
25.5620,0x002,steering_angle_deg,2.70,0
25.5820,0x002,steering_angle_deg,2.38,0
25.6000,0x050,brake_pressure_bar,2.72,0
25.6000,0x100,speed_kmph,79.96,0
25.6020,0x002,steering_angle_deg,2.21,0
25.6220,0x002,steering_angle_deg,2.73,0
25.6420,0x002,steering_angle_deg,2.48,0
25.6620,0x002,steering_angle_deg,2.01,0
25.6820,0x002,steering_angle_deg,1.76,0
25.7000,0x050,brake_pressure_bar,4.38,0
25.7000,0x100,speed_kmph,80.58,0
25.7020,0x002,steering_angle_deg,2.70,0
25.7220,0x002,steering_angle_deg,3.49,0
25.7420,0x002,steering_angle_deg,2.15,0
25.7620,0x002,steering_angle_deg,2.13,0
25.7820,0x002,steering_angle_deg,3.39,0
25.8000,0x050,brake_pressure_bar,3.73,0
25.8000,0x100,speed_kmph,79.93,0
25.8020,0x002,steering_angle_deg,3.92,0
25.8220,0x002,steering_angle_deg,3.23,0
25.8420,0x002,steering_angle_deg,4.25,0
25.8620,0x002,steering_angle_deg,2.93,0
25.8820,0x002,steering_angle_deg,2.71,0
25.9000,0x050,brake_pressure_bar,0.85,0
25.9000,0x100,speed_kmph,79.90,0
25.9020,0x002,steering_angle_deg,3.67,0
25.9220,0x002,steering_angle_deg,2.98,0
25.9420,0x002,steering_angle_deg,3.95,0
25.9620,0x002,steering_angle_deg,3.25,0
25.9820,0x002,steering_angle_deg,4.89,0
26.0000,0x050,brake_pressure_bar,3.47,0
26.0000,0x100,speed_kmph,79.96,0
26.0020,0x002,steering_angle_deg,4.22,0
26.0220,0x002,steering_angle_deg,4.34,0
26.0420,0x002,steering_angle_deg,5.05,0
26.0620,0x002,steering_angle_deg,5.06,0
26.0820,0x002,steering_angle_deg,4.90,0
26.1000,0x050,brake_pressure_bar,4.69,0
26.1000,0x100,speed_kmph,79.98,0
26.1020,0x002,steering_angle_deg,4.49,0
26.1220,0x002,steering_angle_deg,4.02,0
26.1420,0x002,steering_angle_deg,5.79,0
26.1620,0x002,steering_angle_deg,4.56,0
26.1820,0x002,steering_angle_deg,4.28,0
26.2000,0x050,brake_pressure_bar,4.25,0
26.2000,0x100,speed_kmph,80.94,0
26.2020,0x002,steering_angle_deg,4.44,0
26.2220,0x002,steering_angle_deg,4.44,0
26.2420,0x002,steering_angle_deg,5.66,0
26.2620,0x002,steering_angle_deg,4.58,0
26.2820,0x002,steering_angle_deg,5.18,0
26.3000,0x050,brake_pressure_bar,2.37,0
26.3000,0x100,speed_kmph,79.84,0
26.3020,0x002,steering_angle_deg,4.59,0
26.3220,0x002,steering_angle_deg,5.52,0
26.3420,0x002,steering_angle_deg,6.18,0
26.3620,0x002,steering_angle_deg,6.66,0
26.3820,0x002,steering_angle_deg,5.71,0
26.4000,0x050,brake_pressure_bar,2.30,0
26.4000,0x100,speed_kmph,80.60,0
26.4020,0x002,steering_angle_deg,5.05,0
26.4220,0x002,steering_angle_deg,5.67,0
26.4420,0x002,steering_angle_deg,6.13,0
26.4620,0x002,steering_angle_deg,5.49,0
26.4820,0x002,steering_angle_deg,6.73,0
26.5000,0x050,brake_pressure_bar,2.42,0
26.5000,0x100,speed_kmph,79.45,0
26.5020,0x002,steering_angle_deg,6.69,0
26.5220,0x002,steering_angle_deg,6.07,0
26.5420,0x002,steering_angle_deg,6.56,0
26.5620,0x002,steering_angle_deg,7.48,0
26.5820,0x002,steering_angle_deg,6.79,0
26.6000,0x050,brake_pressure_bar,4.08,0
26.6000,0x100,speed_kmph,80.04,0
26.6020,0x002,steering_angle_deg,6.44,0
26.6220,0x002,steering_angle_deg,7.62,0
26.6420,0x002,steering_angle_deg,7.64,0
26.6620,0x002,steering_angle_deg,6.01,0
26.6820,0x002,steering_angle_deg,7.73,0
26.7000,0x050,brake_pressure_bar,1.00,0
26.7000,0x100,speed_kmph,80.78,0
26.7020,0x002,steering_angle_deg,7.85,0
26.7220,0x002,steering_angle_deg,8.12,0
26.7420,0x002,steering_angle_deg,8.20,0
26.7620,0x002,steering_angle_deg,7.25,0
26.7820,0x002,steering_angle_deg,8.02,0
26.8000,0x050,brake_pressure_bar,1.53,0
26.8000,0x100,speed_kmph,79.17,0
26.8020,0x002,steering_angle_deg,8.17,0
26.8220,0x002,steering_angle_deg,6.61,0
26.8420,0x002,steering_angle_deg,8.13,0
26.8620,0x002,steering_angle_deg,7.97,0
26.8820,0x002,steering_angle_deg,7.24,0
26.9000,0x050,brake_pressure_bar,2.87,0
26.9000,0x100,speed_kmph,79.70,0
26.9020,0x002,steering_angle_deg,7.26,0
26.9220,0x002,steering_angle_deg,7.45,0
26.9420,0x002,steering_angle_deg,7.67,0
26.9620,0x002,steering_angle_deg,6.97,0
26.9820,0x002,steering_angle_deg,7.48,0
27.0000,0x050,brake_pressure_bar,3.96,0
27.0000,0x100,speed_kmph,79.56,0
27.0020,0x002,steering_angle_deg,8.08,0
27.0220,0x002,steering_angle_deg,7.79,0
27.0420,0x002,steering_angle_deg,8.46,0
27.0620,0x002,steering_angle_deg,8.58,0
27.0820,0x002,steering_angle_deg,8.02,0
27.1000,0x050,brake_pressure_bar,2.35,0
27.1000,0x100,speed_kmph,80.10,0
27.1020,0x002,steering_angle_deg,7.38,0
27.1220,0x002,steering_angle_deg,7.75,0
27.1420,0x002,steering_angle_deg,8.92,0
27.1620,0x002,steering_angle_deg,9.00,0
27.1820,0x002,steering_angle_deg,8.68,0
27.2000,0x050,brake_pressure_bar,1.93,0
27.2000,0x100,speed_kmph,79.32,0
27.2020,0x002,steering_angle_deg,7.93,0
27.2220,0x002,steering_angle_deg,9.21,0
27.2420,0x002,steering_angle_deg,8.56,0
27.2620,0x002,steering_angle_deg,8.11,0
27.2820,0x002,steering_angle_deg,8.63,0
27.3000,0x050,brake_pressure_bar,1.69,0
27.3000,0x100,speed_kmph,80.06,0
27.3020,0x002,steering_angle_deg,8.66,0
27.3220,0x002,steering_angle_deg,8.68,0
27.3420,0x002,steering_angle_deg,9.27,0
27.3620,0x002,steering_angle_deg,8.11,0
27.3820,0x002,steering_angle_deg,9.33,0
27.4000,0x050,brake_pressure_bar,4.33,0
27.4000,0x100,speed_kmph,79.84,0
27.4020,0x002,steering_angle_deg,8.31,0
27.4220,0x002,steering_angle_deg,9.15,0
27.4420,0x002,steering_angle_deg,8.39,0
27.4620,0x002,steering_angle_deg,8.83,0
27.4820,0x002,steering_angle_deg,9.77,0
27.5000,0x050,brake_pressure_bar,4.67,0
27.5000,0x100,speed_kmph,79.63,0
27.5020,0x002,steering_angle_deg,9.52,0
27.5220,0x002,steering_angle_deg,9.14,0
27.5420,0x002,steering_angle_deg,9.43,0
27.5620,0x002,steering_angle_deg,8.82,0
27.5820,0x002,steering_angle_deg,9.36,0
27.6000,0x050,brake_pressure_bar,2.96,0
27.6000,0x100,speed_kmph,79.47,0
27.6020,0x002,steering_angle_deg,9.05,0
27.6220,0x002,steering_angle_deg,8.99,0
27.6420,0x002,steering_angle_deg,9.75,0
27.6620,0x002,steering_angle_deg,9.26,0
27.6820,0x002,steering_angle_deg,8.96,0
27.7000,0x050,brake_pressure_bar,1.27,0
27.7000,0x100,speed_kmph,79.15,0
27.7020,0x002,steering_angle_deg,9.01,0
27.7220,0x002,steering_angle_deg,9.64,0
27.7420,0x002,steering_angle_deg,9.56,0
27.7620,0x002,steering_angle_deg,10.34,0
27.7820,0x002,steering_angle_deg,10.06,0
27.8000,0x050,brake_pressure_bar,2.99,0
27.8000,0x100,speed_kmph,79.50,0
27.8020,0x002,steering_angle_deg,10.43,0
27.8220,0x002,steering_angle_deg,10.34,0
27.8420,0x002,steering_angle_deg,9.39,0
27.8620,0x002,steering_angle_deg,10.58,0
27.8820,0x002,steering_angle_deg,10.41,0
27.9000,0x050,brake_pressure_bar,4.27,0
27.9000,0x100,speed_kmph,80.38,0
27.9020,0x002,steering_angle_deg,9.49,0
27.9220,0x002,steering_angle_deg,10.56,0
27.9420,0x002,steering_angle_deg,10.13,0
27.9620,0x002,steering_angle_deg,8.89,0
27.9820,0x002,steering_angle_deg,8.90,0
28.0000,0x050,brake_pressure_bar,0.19,0
28.0000,0x100,speed_kmph,79.53,0
28.0020,0x002,steering_angle_deg,9.48,0
28.0220,0x002,steering_angle_deg,9.42,0
28.0420,0x002,steering_angle_deg,10.34,0
28.0620,0x002,steering_angle_deg,9.85,0
28.0820,0x002,steering_angle_deg,10.76,0
28.1000,0x050,brake_pressure_bar,3.92,0
28.1000,0x100,speed_kmph,79.70,0
28.1020,0x002,steering_angle_deg,10.04,0
28.1220,0x002,steering_angle_deg,10.67,0
28.1420,0x002,steering_angle_deg,10.56,0
28.1620,0x002,steering_angle_deg,10.16,0
28.1820,0x002,steering_angle_deg,10.36,0
28.2000,0x050,brake_pressure_bar,0.76,0
28.2000,0x100,speed_kmph,80.32,0
28.2020,0x002,steering_angle_deg,9.54,0
28.2220,0x002,steering_angle_deg,9.33,0
28.2420,0x002,steering_angle_deg,9.35,0
28.2620,0x002,steering_angle_deg,9.35,0
28.2820,0x002,steering_angle_deg,9.73,0
28.3000,0x050,brake_pressure_bar,3.08,0
28.3000,0x100,speed_kmph,79.55,0
28.3020,0x002,steering_angle_deg,10.13,0
28.3220,0x002,steering_angle_deg,9.13,0
28.3420,0x002,steering_angle_deg,9.80,0
28.3620,0x002,steering_angle_deg,10.27,0
28.3820,0x002,steering_angle_deg,9.28,0
28.4000,0x050,brake_pressure_bar,0.89,0
28.4000,0x100,speed_kmph,80.07,0
28.4020,0x002,steering_angle_deg,9.02,0
28.4220,0x002,steering_angle_deg,9.34,0
28.4420,0x002,steering_angle_deg,10.67,0
28.4620,0x002,steering_angle_deg,10.20,0
28.4820,0x002,steering_angle_deg,10.40,0
28.5000,0x050,brake_pressure_bar,0.78,0
28.5000,0x100,speed_kmph,79.43,0
28.5020,0x002,steering_angle_deg,10.59,0
28.5220,0x002,steering_angle_deg,10.28,0
28.5420,0x002,steering_angle_deg,10.77,0
28.5620,0x002,steering_angle_deg,9.30,0
28.5820,0x002,steering_angle_deg,9.99,0
28.6000,0x050,brake_pressure_bar,4.64,0
28.6000,0x100,speed_kmph,80.88,0
28.6020,0x002,steering_angle_deg,8.89,0
28.6220,0x002,steering_angle_deg,9.07,0
28.6420,0x002,steering_angle_deg,9.14,0
28.6620,0x002,steering_angle_deg,9.68,0
28.6820,0x002,steering_angle_deg,8.79,0
28.7000,0x050,brake_pressure_bar,4.57,0
28.7000,0x100,speed_kmph,79.33,0
28.7020,0x002,steering_angle_deg,10.27,0
28.7220,0x002,steering_angle_deg,9.67,0
28.7420,0x002,steering_angle_deg,9.63,0
28.7620,0x002,steering_angle_deg,9.57,0
28.7820,0x002,steering_angle_deg,9.32,0
28.8000,0x050,brake_pressure_bar,2.27,0
28.8000,0x100,speed_kmph,79.28,0
28.8020,0x002,steering_angle_deg,9.87,0
28.8220,0x002,steering_angle_deg,9.92,0
28.8420,0x002,steering_angle_deg,8.71,0
28.8620,0x002,steering_angle_deg,9.88,0
28.8820,0x002,steering_angle_deg,8.85,0
28.9000,0x050,brake_pressure_bar,2.01,0
28.9000,0x100,speed_kmph,79.76,0
28.9020,0x002,steering_angle_deg,9.15,0
28.9220,0x002,steering_angle_deg,10.20,0
28.9420,0x002,steering_angle_deg,9.72,0
28.9620,0x002,steering_angle_deg,9.17,0
28.9820,0x002,steering_angle_deg,8.80,0
29.0000,0x050,brake_pressure_bar,3.69,0
29.0000,0x100,speed_kmph,80.00,0
29.0020,0x002,steering_angle_deg,9.78,0
29.0220,0x002,steering_angle_deg,9.14,0
29.0420,0x002,steering_angle_deg,9.28,0
29.0620,0x002,steering_angle_deg,9.60,0
29.0820,0x002,steering_angle_deg,8.36,0
29.1000,0x050,brake_pressure_bar,4.63,0
29.1000,0x100,speed_kmph,79.30,0
29.1020,0x002,steering_angle_deg,9.34,0
29.1220,0x002,steering_angle_deg,9.42,0
29.1420,0x002,steering_angle_deg,8.21,0
29.1620,0x002,steering_angle_deg,9.06,0
29.1820,0x002,steering_angle_deg,8.88,0
29.2000,0x050,brake_pressure_bar,0.04,0
29.2000,0x100,speed_kmph,80.18,0
29.2020,0x002,steering_angle_deg,8.90,0
29.2220,0x002,steering_angle_deg,9.06,0
29.2420,0x002,steering_angle_deg,8.05,0
29.2620,0x002,steering_angle_deg,8.76,0
29.2820,0x002,steering_angle_deg,8.57,0
29.3000,0x050,brake_pressure_bar,0.57,0
29.3000,0x100,speed_kmph,80.11,0
29.3020,0x002,steering_angle_deg,9.40,0
29.3220,0x002,steering_angle_deg,7.83,0
29.3420,0x002,steering_angle_deg,9.31,0
29.3620,0x002,steering_angle_deg,8.27,0
29.3820,0x002,steering_angle_deg,9.13,0
29.4000,0x050,brake_pressure_bar,0.89,0
29.4000,0x100,speed_kmph,79.40,0
29.4020,0x002,steering_angle_deg,8.79,0
29.4220,0x002,steering_angle_deg,8.15,0
29.4420,0x002,steering_angle_deg,8.57,0
29.4620,0x002,steering_angle_deg,8.89,0
29.4820,0x002,steering_angle_deg,8.59,0
29.5000,0x050,brake_pressure_bar,1.95,0
29.5000,0x100,speed_kmph,80.78,0
29.5020,0x002,steering_angle_deg,7.24,0
29.5220,0x002,steering_angle_deg,8.58,0
29.5420,0x002,steering_angle_deg,7.85,0
29.5620,0x002,steering_angle_deg,7.63,0
29.5820,0x002,steering_angle_deg,7.77,0
29.6000,0x050,brake_pressure_bar,4.53,0
29.6000,0x100,speed_kmph,80.36,0
29.6020,0x002,steering_angle_deg,8.74,0
29.6220,0x002,steering_angle_deg,7.67,0
29.6420,0x002,steering_angle_deg,7.79,0
29.6620,0x002,steering_angle_deg,7.61,0
29.6820,0x002,steering_angle_deg,6.92,0
29.7000,0x050,brake_pressure_bar,0.44,0
29.7000,0x100,speed_kmph,79.08,0
29.7020,0x002,steering_angle_deg,8.18,0
29.7220,0x002,steering_angle_deg,7.06,0
29.7420,0x002,steering_angle_deg,8.03,0
29.7620,0x002,steering_angle_deg,7.14,0
29.7820,0x002,steering_angle_deg,8.02,0
29.8000,0x050,brake_pressure_bar,1.50,0
29.8000,0x100,speed_kmph,80.79,0
29.8020,0x002,steering_angle_deg,7.10,0
29.8220,0x002,steering_angle_deg,7.81,0
29.8420,0x002,steering_angle_deg,7.67,0
29.8620,0x002,steering_angle_deg,7.72,0
29.8820,0x002,steering_angle_deg,7.88,0
29.9000,0x050,brake_pressure_bar,1.45,0
29.9000,0x100,speed_kmph,80.92,0
29.9020,0x002,steering_angle_deg,6.41,0
29.9220,0x002,steering_angle_deg,6.58,0
29.9420,0x002,steering_angle_deg,7.12,0
29.9620,0x002,steering_angle_deg,7.21,0
29.9820,0x002,steering_angle_deg,5.66,0
