speed_norm,lat_norm,lon_norm,time_sin,time_cos,v_rel_norm,conf_1,conf_2,conf_3,conf_4,conf_5,label_car,label_person,label_truck,label_other,low_conf_flag,glare_flag,crash_prob,risk_label
0.559037,0.48499,0.201846,-0.130329,0.991471,0.136549,0.6935,0.5278,0.4941,0.4745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1183,0.4345
0.691775,0.241883,0.732673,0.570133,0.821552,0.310388,0.196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4338,0.7301
0.681354,0.85056,0.377546,-0.771382,-0.636372,0.77175,0.399,0.3891,0.2553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.8901
0.767339,0.616499,0.62493,0.411386,0.911461,0.693554,0.44,0.3289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7885,0.8774
0.795752,0.873877,0.576435,-0.694095,-0.719883,0.083761,0.8926,0.8594,0.81,0.7595,0.7527,0.0,0.0,1.0,0.0,0.0,0.0,0.0378,0.0702
0.730166,0.399785,0.732726,0.179187,0.983815,0.386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3797,0.906
0.171353,0.266093,0.848485,0.818106,-0.575068,0.11889,0.6801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.2165
0.652848,0.841246,0.157535,0.109058,0.994035,0.122869,0.5213,0.5073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0528,0.3471
0.605732,0.499607,0.153867,0.441365,0.897328,0.105701,0.6023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0472,0.3869
0.684866,0.456786,0.777022,-0.259475,-0.96575,0.078288,0.9463,0.8955,0.7933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.0636
0.96147,0.276884,0.645633,-0.801811,-0.597577,0.8062,0.2991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8501,0.8838
0.245202,0.527745,0.514126,0.678741,-0.734378,0.0873,0.7368,0.6357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.035,0.1623
0.2802,0.752652,0.748085,-0.979635,-0.200785,0.003623,0.8366,0.6125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029,0.1771
0.638305,0.39819,0.537265,0.34616,-0.938176,0.022406,0.7993,0.758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.1463
0.86192,0.299001,0.362271,-0.995757,-0.092024,0.43423,0.3516,0.2538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9736,0.8778
0.299035,0.480089,0.609787,0.116483,0.993193,0.177099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689,0.5112
0.424266,0.830452,0.133411,0.987272,0.159039,0.050219,0.4332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2236,0.4597
0.638855,0.837601,0.572203,0.258364,0.966048,0.197191,0.6277,0.5167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0889,0.3329
0.269898,0.68654,0.835239,-0.716391,-0.697699,0.069543,0.8402,0.8383,0.8119,0.6674,0.611,0.0,1.0,0.0,0.0,0.0,0.0,0.0273,0.1495
0.465702,0.45999,0.226057,-0.901337,-0.433118,0.077387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0867,0.4822
0.234212,0.606405,0.654609,-0.198348,-0.980132,0.150842,0.5632,0.5494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1985,0.5504
0.600011,0.427464,0.548437,-0.393024,0.919528,0.193886,0.6265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1481,0.4804
0.503071,0.505503,0.192571,1.0,0.000128,0.889598,0.4312,0.41,0.3852,0.3353,0.1965,1.0,0.0,0.0,0.0,0.0,1.0,0.8013,0.9432
0.650403,0.803061,0.714846,-0.316703,0.948525,0.259345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3932,0.9035
0.662368,0.364947,0.386185,0.971359,0.237618,0.656547,0.4454,0.3985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6402,0.9496
0.616428,0.838442,0.590494,-0.832291,-0.554339,0.005922,0.9441,0.943,0.8202,0.7401,0.7351,0.0,0.0,0.0,1.0,0.0,0.0,0.021,0.1134
0.535536,0.182488,0.817118,0.795422,0.606056,0.050408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453,0.3048
0.640976,0.100978,0.46889,0.448249,0.893909,0.089487,0.6514,0.5515,0.503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0447,0.3996
0.598637,0.59641,0.8346,0.614625,0.788819,0.084286,0.567,0.4931,0.4021,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.029,0.3458
0.246705,0.266895,0.720446,0.726637,-0.687022,0.041094,0.8988,0.8323,0.7038,0.6219,0.607,0.0,1.0,0.0,0.0,0.0,0.0,0.0432,0.1824
0.253898,0.857122,0.462436,0.598599,-0.801049,0.076069,0.4158,0.4112,0.3639,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1821,0.4074
0.775454,0.454392,0.897568,0.486432,0.873718,0.222978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1714,0.7444
0.512798,0.265472,0.181717,-0.353737,-0.935345,0.66578,0.4493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6461,0.8682
0.631434,0.652752,0.102677,0.560307,0.828285,0.0438,0.6479,0.5632,0.4041,0.4029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1337,0.3379
0.620522,0.815825,0.582733,0.114282,0.993448,0.263189,0.2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3291,0.8881
0.794377,0.105971,0.335493,-0.836331,-0.548225,0.928493,0.4794,0.3629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6579,0.9538
0.989067,0.812634,0.623031,-0.978923,0.204227,0.546347,0.3069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8662,0.946
0.602741,0.329508,0.351075,0.385334,-0.922777,0.042102,0.8932,0.8582,0.844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.006,0.1028
0.776378,0.713564,0.517603,0.130256,0.99148,0.816417,0.4515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6629,0.89
0.790873,0.715572,0.718092,0.156361,-0.9877,0.009044,0.9056,0.8335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.067
0.636084,0.726434,0.86606,-0.76043,-0.64942,0.053734,0.9069,0.8096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0363,0.0707
0.916212,0.115699,0.137999,0.062998,0.998014,0.644298,0.4738,0.4614,0.3587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6768,0.9042
0.633159,0.168095,0.659114,-0.196273,0.980549,0.295956,0.3462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4599,0.9178
0.903941,0.200338,0.217088,0.771496,0.636235,0.442111,0.2216,0.1253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7608,0.9116
0.321099,0.755123,0.246832,0.075116,-0.997175,0.114564,0.7253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.063,0.1486
0.249794,0.284766,0.327626,-0.715622,-0.698488,0.070472,0.8488,0.6135,0.6124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0554,0.1374
0.351484,0.369612,0.11902,0.780752,-0.624841,0.054736,0.8978,0.8233,0.7691,0.7522,0.6109,0.0,0.0,0.0,1.0,0.0,0.0,0.0496,0.2035
0.397474,0.157118,0.330191,-0.880206,-0.474591,0.217906,0.4333,0.4257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1611,0.3894
0.638331,0.223008,0.370004,0.555555,0.83148,0.421712,0.3819,0.2835,0.2521,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3254,0.765
0.720744,0.596346,0.596546,-0.944137,0.329554,0.635269,0.4276,0.2688,0.2547,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9019,1.0
0.2796,0.346056,0.363781,0.531799,-0.846871,0.130605,0.8108,0.794,0.7668,0.7439,0.6664,0.0,0.0,1.0,0.0,0.0,0.0,0.0407,0.2172
0.456975,0.142171,0.757957,-0.053378,0.998574,0.080223,0.5703,0.5342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0763,0.3054
0.417769,0.300043,0.811304,0.849561,-0.52749,0.11525,0.5779,0.5187,0.4103,0.3991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.074,0.4221
0.310006,0.394401,0.159589,0.78009,-0.625667,0.078496,0.6161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0736,0.2653
0.190518,0.408733,0.189335,-0.77665,-0.629932,0.07642,0.8983,0.7704,0.6706,0.6649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0273,0.1864
0.714087,0.498509,0.818243,0.533149,0.846022,0.46116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3459,0.7984
0.715389,0.828588,0.561217,0.745317,-0.666711,0.970309,0.4577,0.2718,0.1538,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6796,0.9809
0.310085,0.233914,0.405256,-0.390644,-0.920542,0.090836,0.8865,0.8413,0.8299,0.8082,0.7308,0.0,0.0,0.0,1.0,0.0,0.0,0.0794,0.1399
0.322738,0.689528,0.404415,-0.964083,0.265601,0.109619,0.5931,0.5708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1953,0.5501
0.896151,0.887717,0.812389,0.751516,0.659715,0.513587,0.4111,0.353,0.3067,0.227,0.1845,0.0,0.0,0.0,1.0,0.0,0.0,0.8886,1.0
0.216365,0.128181,0.633087,0.037594,-0.999293,0.122424,0.781,0.7005,0.6318,0.6121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.1947
0.649993,0.857131,0.27763,-0.183977,-0.98293,0.034959,0.8037,0.7991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0112,0.0973
0.609425,0.889425,0.785887,0.132833,-0.991138,0.061637,0.9132,0.8548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0152,0.1041
0.401681,0.637717,0.702615,-0.29086,0.956766,0.13925,0.6222,0.4047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0604,0.3309
0.770939,0.478964,0.648967,0.070067,0.997542,0.357916,0.3562,0.1617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3532,0.7576
0.635268,0.626908,0.477977,-0.999848,0.017453,0.729524,0.2407,0.1252,0.1185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9179,0.9919
0.60843,0.475531,0.452246,-0.149626,0.988743,0.075033,0.6879,0.5691,0.556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0206,0.3668
0.739105,0.245059,0.393088,0.083745,0.996487,0.405871,0.3706,0.1898,0.1594,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2346,0.7802
0.269558,0.280037,0.607017,0.596717,0.802452,0.095647,0.5972,0.5689,0.5065,0.4418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2257,0.4788
0.275736,0.251529,0.181447,0.210733,-0.977544,0.155648,0.7536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.1607
0.439105,0.868378,0.84552,-0.410955,0.911656,0.063148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1214,0.4387
0.441461,0.195119,0.430295,-0.48983,0.871818,0.06391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313,0.291
0.704652,0.770663,0.698932,-0.859269,-0.511525,0.063283,0.9106,0.904,0.8877,0.7741,0.7513,1.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.1375
0.375516,0.164635,0.870699,0.465863,-0.884857,0.083776,0.8488,0.7256,0.7177,0.6308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0543,0.2046
0.550972,0.278424,0.77463,-0.399844,0.916583,0.051571,0.5979,0.4314,0.4288,0.4177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.134,0.3469
0.173917,0.877699,0.508692,0.209612,-0.977785,0.042012,0.8924,0.7516,0.7393,0.6652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0856,0.1795
0.875885,0.406698,0.626087,-0.198444,0.980112,0.507771,0.3841,0.3677,0.3309,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1765,0.6959
0.62259,0.618305,0.180166,-0.789977,-0.613136,0.030628,0.888,0.8542,0.8484,0.8367,0.8098,0.0,0.0,1.0,0.0,0.0,0.0,0.0122,0.1271
0.556843,0.834409,0.246001,0.378203,-0.925723,0.03175,0.8972,0.8917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0362,0.0903
0.811945,0.288329,0.112537,-0.44306,0.896492,0.409685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2837,0.9082
0.503344,0.738457,0.719647,0.550057,0.835127,0.091513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.4369
0.401759,0.195966,0.708565,0.144385,0.989522,0.009906,0.6146,0.6144,0.5103,0.4086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1145,0.3769
0.386628,0.10588,0.823303,-0.055259,-0.998472,0.125804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1331,0.5347
0.706878,0.754559,0.76059,0.158115,0.987421,0.204256,0.3376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3501,0.7838
0.742327,0.79006,0.45969,-0.687345,-0.726331,0.074528,0.9395,0.917,0.8879,0.8646,0.746,0.0,0.0,1.0,0.0,0.0,0.0,0.0047,0.1433
0.515668,0.186952,0.28817,-0.106775,0.994283,0.139294,0.6647,0.642,0.5812,0.4678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1138,0.352
0.319405,0.718872,0.268264,-0.934462,-0.356063,0.081329,0.8576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0447,0.238
0.192049,0.865823,0.362781,-0.692401,-0.721513,0.047203,0.7789,0.6978,0.6543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0445,0.205
0.537906,0.287537,0.488722,0.178827,-0.983881,0.094852,0.8803,0.8305,0.7275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.1402
0.858182,0.178457,0.384465,0.596453,0.802648,0.513853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4885,0.6999
0.139497,0.235665,0.739999,0.434136,-0.900848,0.152098,0.8179,0.8136,0.6816,0.6308,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0152,0.1378
0.789319,0.747118,0.827762,0.186924,-0.982374,0.016172,0.9105,0.7353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0245,0.147
0.82637,0.407267,0.409368,0.155032,0.987909,0.478035,0.2769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2582,0.6847
0.580911,0.214557,0.75119,-0.589426,-0.807822,0.098921,0.9199,0.8076,0.7696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.1132
0.324389,0.622329,0.120415,0.367694,-0.929947,0.011132,0.7974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0192,0.1287
0.434081,0.170062,0.528559,0.734831,0.678251,0.230961,0.446,0.4216,0.3816,0.3749,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0527,0.4994
0.871588,0.893189,0.863374,0.506085,0.862484,0.983478,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.66,0.901
0.40385,0.107921,0.187277,0.878233,0.478233,0.089069,0.5768,0.5041,0.3306,0.3039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2399,0.4885
0.359017,0.29807,0.847548,-0.950138,-0.31183,0.216656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477,0.5633
0.432218,0.245308,0.760256,0.942152,-0.335186,0.055711,0.4813,0.3397,0.3068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.051,0.494
0.694162,0.106942,0.71745,-0.213481,-0.976947,0.039994,0.8938,0.8627,0.8554,0.8072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0269,0.0726
0.497284,0.622116,0.186883,0.324266,0.945966,0.188542,0.6986,0.6791,0.5957,0.4035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.037,0.3387
0.270956,0.528827,0.486917,-0.470022,-0.882655,0.006868,0.7729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0517,0.179
0.550261,0.805568,0.874698,0.102159,0.994768,0.025519,0.5373,0.5018,0.4962,0.478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0568,0.2788
0.486015,0.143917,0.482999,0.80454,-0.593898,0.137783,0.5994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1782,0.4792
0.420335,0.299942,0.42687,0.429752,0.902947,0.013467,0.67,0.5801,0.564,0.4218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0886,0.2876
0.642014,0.784343,0.820577,0.285962,-0.958241,0.496895,0.3785,0.1664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9106,0.9912
0.779238,0.222953,0.86211,0.004842,-0.999988,0.062984,0.945,0.8336,0.7977,0.7511,0.7471,1.0,0.0,0.0,0.0,0.0,0.0,0.0447,0.0673
0.160148,0.550535,0.441442,-0.621226,-0.783632,0.11764,0.7473,0.6918,0.6607,0.6085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0798,0.22
0.316658,0.597435,0.460841,-0.999445,-0.033305,0.068189,0.8562,0.6819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0616,0.2657
0.650162,0.498213,0.870598,-0.145297,0.989388,0.06473,0.5418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1368,0.4655
0.442722,0.289143,0.836715,-0.165279,0.986247,0.196143,0.4935,0.4914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1446,0.3401
0.261925,0.556306,0.147357,-0.705835,-0.708376,0.029626,0.8094,0.6573,0.6546,0.6387,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0888,0.2123
0.503314,0.275027,0.733599,-0.32836,0.944553,0.147281,0.6964,0.6742,0.5948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0833,0.4188
0.53527,0.582388,0.889517,-0.622825,-0.782361,0.093213,0.8892,0.8705,0.8511,0.7858,0.7841,1.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.1189
0.532326,0.110023,0.759028,0.774841,0.632156,0.085469,0.652,0.6416,0.6385,0.4914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0709,0.3778
0.257457,0.796408,0.102319,-0.890568,-0.454849,0.143953,0.7217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0033,0.22
0.3431,0.596121,0.784849,-0.779129,-0.626864,0.13822,0.6564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0129,0.2398
0.873246,0.209339,0.240281,0.359539,0.93313,0.305534,0.3966,0.3739,0.2033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.156,0.889
0.217006,0.59992,0.322331,0.466594,-0.884471,0.075808,0.8694,0.8415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0454,0.1283
0.733567,0.714879,0.37214,0.062529,-0.998043,0.015816,0.9385,0.919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0456,0.1521
0.808708,0.432129,0.326278,0.273768,0.961796,0.285365,0.2416,0.1676,0.1639,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3341,0.7154
0.704293,0.828377,0.774461,-0.813033,-0.582218,0.010274,0.7263,0.712,0.7026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0813
0.624547,0.208842,0.773208,-0.018741,0.999824,0.145741,0.6354,0.6175,0.5357,0.4533,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1054,0.4622
0.547828,0.142413,0.862165,0.311789,0.950151,0.120526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027,0.4668
0.791148,0.569095,0.268683,0.423335,0.905973,0.540872,0.3953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2201,0.6704
0.555523,0.156617,0.698063,0.422191,0.906507,0.169977,0.5307,0.4981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.408
0.217719,0.573125,0.156555,0.411973,0.911196,0.156959,0.4245,0.409,0.3812,0.3722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.144,0.4282
0.928834,0.681531,0.389156,-0.457041,0.889446,0.325072,0.2283,0.1568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3912,0.8353
0.736851,0.660213,0.752233,-0.684934,-0.728605,0.093243,0.934,0.7061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.1593
0.35846,0.308999,0.434224,0.019796,-0.999804,0.059488,0.8255,0.7789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0092,0.1339
0.361209,0.871287,0.575448,-0.491912,-0.870645,0.074402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1524,0.4702
0.512513,0.200011,0.592227,0.432509,-0.90163,0.714696,0.3906,0.3307,0.2661,0.2637,0.1318,0.0,1.0,0.0,0.0,0.0,1.0,0.6436,0.989
0.323261,0.795916,0.407379,0.09504,0.995473,0.154884,0.5635,0.51,0.3882,0.3882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1682,0.3769
0.492724,0.322025,0.78132,-0.728122,-0.685447,0.663018,0.3398,0.2467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.921,0.9561
0.575897,0.256109,0.840212,0.549723,0.835347,0.016215,0.5121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0756,0.3047
0.722924,0.100952,0.436692,-0.35043,-0.936589,0.039564,0.8906,0.8362,0.8241,0.7744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047,0.1022
0.775865,0.251376,0.381847,0.893698,-0.448669,0.895639,0.4422,0.3163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8515,1.0
0.507006,0.808001,0.46251,0.814956,0.579523,0.179251,0.4095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1207,0.3633
0.203123,0.143851,0.514816,-0.991195,-0.132409,0.095616,0.8105,0.784,0.6293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0319,0.1259
0.171659,0.783089,0.521724,-0.253386,-0.967365,0.05993,0.8716,0.7052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0411,0.2173
0.919295,0.8123,0.772898,-0.524776,0.85124,0.826759,0.4572,0.3761,0.3174,0.1796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8927,1.0
0.59821,0.37653,0.646792,-0.171238,0.98523,0.017465,0.6943,0.6605,0.4934,0.4111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1185,0.4592
0.515395,0.182567,0.236302,-0.710425,-0.703773,0.179891,0.3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1159,0.3877
0.560805,0.476862,0.3955,-0.334646,0.942344,0.240567,0.387,0.3856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6596
0.467027,0.691302,0.766928,-0.998572,-0.053419,0.516737,0.4498,0.3672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9576,0.897
0.559031,0.879244,0.853445,-0.278683,0.960383,0.538318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496,0.9004
0.359594,0.579535,0.378592,-0.817364,-0.576121,0.12928,0.8786,0.8121,0.6968,0.642,0.6034,0.0,0.0,1.0,0.0,0.0,0.0,0.0355,0.2283
0.92771,0.818107,0.618575,0.692011,0.721886,0.496446,0.3599,0.1841,0.1676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2747,0.9084
0.786116,0.792736,0.54719,0.173342,0.984862,0.591133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.221,0.831
0.230698,0.115528,0.548246,0.200264,0.979742,0.057312,0.4927,0.4925,0.3122,0.3047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1045,0.4288
0.56191,0.379777,0.677947,-0.107759,-0.994177,0.000886,0.8286,0.823,0.7384,0.731,0.7212,1.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.0946
0.541032,0.604018,0.739451,-0.557462,-0.830203,0.031075,0.8381,0.7233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0059,0.1484
0.592305,0.588669,0.842109,0.453775,0.891116,0.158423,0.6673,0.6536,0.6472,0.519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0684,0.2876
0.32461,0.804702,0.104251,0.93567,-0.352875,0.160539,0.5986,0.5651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.082,0.4485
0.270443,0.731668,0.603348,-0.809926,-0.586532,0.039899,0.8276,0.7719,0.7222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0323,0.1662
0.569006,0.371006,0.685905,-0.090578,0.995889,0.100248,0.5137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0884,0.4863
0.496392,0.248877,0.676418,0.495014,0.868885,0.625251,0.4236,0.3476,0.2931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6806,0.9515
0.638577,0.804049,0.40551,0.376806,0.926292,0.370604,0.3711,0.3571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2065,0.8123
